RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
605,1784,Logan County,county,CO,CO,"Sterling, CO",8,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.5
163,1787,Gage County,county,NE,NE,"Beatrice, NE",31,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0
2562,1788,Stutsman County,county,ND,ND,"Jamestown, ND",38,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.6794066971444,962.3047646586776,951.7272291835636,961.3488735771718,965.457375158563,995.1744698671438,1016.8592469329208,1027.2430228365563,1044.9360674890038,1042.8208294975882,1065.9480255281449,1069.1665169421756,1070.8166726040793,1065.1306442231228,1045.6263166087597,1034.097297597683,1037.624419459777,1056.9473457127422,1069.9278854866018,1079.8683040601604,1097.0894536169458,1108.408850530029,1132.9552755892785,1120.3333333333333
2376,1802,Lampasas County,county,TX,TX,"Killeen-Temple, TX",48,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0
603,1812,Llano County,county,TX,TX,,48,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.2374845618522,1674.4534130094005,1662.996425132189,1703.247718722076,1728.5751569105328,1694.926176209654,1629.5533410459216,1631.392568492718,1618.2011949702448,1685.3333333333333
1654,1880,Davison County,county,SD,SD,"Mitchell, SD",46,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0
1231,1893,Morgan County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.6666666666667
2377,1908,Langlade County,county,WI,WI,,55,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0
1606,1911,Chaffee County,county,CO,CO,,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.622314377182,2334.4197137429,2383.9435844470217,2432.049301020216,2432.971568067732,2460.262078421453,2473.6550566297587,2381.833333333333
2837,1922,Roosevelt County,county,NM,NM,"Portales, NM",35,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.7966659026991,931.7352637389176,940.5550499694242,925.643218728762,931.7079127508074,911.0027856213844,953.7346338444984,957.5245764480156,967.1561059135656,945.2338164066534,956.733345109716,966.178249852749,984.1920877440796,984.2260601942072,987.7431099472618,986.7505133692388,989.110845584414,997.7003968253968
2962,1925,Los Alamos County,county,NM,NM,"Los Alamos, NM",35,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.5838592575524,2321.397249884235,2405.555555555555
3201,1964,Westmoreland County,county,VA,VA,,51,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.624101250772,1655.8227037275624,1637.7415688651631,1650.000656301169,1718.8096771882797,1841.6666666666667
3291,1970,Colonial Heights City,county,VA,VA,"Richmond, VA",51,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.5
381,1974,Banks County,county,GA,GA,,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.571428571429
1324,2008,Pitkin County,county,CO,CO,"Glenwood Springs, CO",8,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8414.086660593572,8348.636003783418,8066.948077212709,8457.49716508139,8946.91823955247,9486.810643263503,9636.51389266799,9566.609755261165,9295.677067207123,10134.91469346083,10520.46221349207,11446.571260756842,10841.480384896411,12268.81470472076,12583.565868087742,13175.103218824668,12589.024678919088,12999.806558562792,13147.634653374143,12776.738485923215,12947.66650779636,13273.06615880855,14379.656674677251,14507.006516012983,14100.853992587863,13999.585738455711,13945.977030450718,14023.072527059414,14000.995536257067,14422.814520021528,14481.83998484636,14512.062421925188,14181.589243397691,14545.518244836809,14571.900086968571,15361.592329456093,15706.748307208822,16128.005736878797,15903.645768949213,16614.671454562817,16779.978205398824,16914.169881424936,16383.361127852382,16078.796296296294
268,2011,Park County,county,CO,CO,"Denver-Aurora-Lakewood, CO",8,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.1427079965392,2224.214464225467,2278.4783036073964,2349.444444444445
1560,2038,Bristol City,county,VA,VA,"Kingsport-Bristol, TN-VA",51,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
2505,2064,Richland County,county,ND,ND,"Wahpeton, ND-MN",38,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.0
777,2069,Union County,county,SD,SD,"Sioux City, IA-NE-SD",46,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.5542249907046,1380.5
2269,2070,Fountain County,county,IN,IN,,18,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.5
239,2074,Long County,county,GA,GA,"Hinesville, GA",13,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.741617168483,1737.3542875707087,1695.48236360863,1738.888112324157,1801.0954721354683,1836.7806339140384,1838.3364162172463,1797.9166666666667
179,2082,Hill County,county,MT,MT,,30,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.1581926596554,946.5778581181831,972.2222222222222
528,2123,Grand County,county,CO,CO,,8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.4172765109447,2387.3672551252557,2369.799025213964,2358.8631814733308,2403.8217798099704,2430.389691017456,2511.892236086958,2457.6322540121514,2504.805565370601,2455.833333333333
3279,2147,Williamsburg City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.3647004027553,1747.9688016029895,1757.4639494586884,1653.1511312548198,1650.818641841534,1672.9976654779268,1713.5666521774754,1773.3639146924636,1791.6703034867933,1794.526787396518,1789.5425956612162,1822.930428988356,1871.0
3282,2168,Manassas Park City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.124931084682,1573.786799022454,1611.8166367459382,1624.1388536814088,1614.642655554529,1593.0263816573415,1580.7315044954976,1565.8576230089216,1571.3837733367018,1591.743072136416,1605.5286291015934,1635.4178824808407,1633.9404826331406,1631.4098570671783,1606.2203991293836,1607.4482205240377,1625.1196757433174,1650.279877070947,1680.122641257795,1728.756502842865,1764.680570047836,1778.473597392053,1807.4128725500573,1821.7493139506596,1821.157248595398,1803.8194659590897,1778.1213238193952,1804.842583903251,1826.081793317343,1877.4405815176249,1909.494103485337,1936.059895363818,1923.329823338228,1927.1581933806588,1914.6650732939809,1920.6505792650955,1870.7575358565173,1849.5786002161296,1877.899110904349,1957.0992309491617,1992.1972212514663,1989.604268072125,1954.5147201532925,1980.1941026139357,1976.0440124321856,2064.7722114727712,2083.3189954057534,2106.473373754361,1965.1346369132068,1962.9770301639064,1982.4362774797503,2062.842994727488,2092.022764290574,2134.483912185339,2209.453333885921,2241.1487627469405,2231.52048949814,2228.755481185139,2190.0222222222224
2950,2188,Las Animas County,county,CO,CO,,8,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.875
3272,2198,Falls Church City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.6223089580176,1989.222297417468,2021.832494860328,2047.047537318373,2078.288023040137,2077.970523001085,2117.9800748172142,2132.5850366693257,2132.2567197909484,2098.504716626601,2053.6430261944847,2026.134825502109,2018.4455707739485,2045.371123195937,2060.445857432904,2066.222686640215,2069.4682015791163,2060.356404438738,2047.695146660576,2040.099316984116,2019.7690809266744,1981.114289790176,1929.6884430867565,1890.1851012004029,1900.3888764204596,1911.2553465265992,1934.6841156637256,1949.870158232676,1987.039965830586,2030.080264572612,2081.580741399387,2134.5460069579253,2170.436033319574,2176.541001424788,2198.917018698607,2201.3082379559446,2217.4860582263354,2180.03371640904,2194.494790300548,2206.776753553131,2252.920786287371,2286.1606342619243,2315.750074001809,2334.4636809965496,2323.01020147762,2305.108862317239,2288.70416709219,2298.717931836216,2309.11190563945,2310.478083936453,2311.3766221630904,2332.604399619477,2376.8842304531045,2421.97855605741,2448.696707685348,2452.1342766302314,2441.6246773900416,2415.3087889647754,2386.2912372532974,2344.918286977343,2384.9227174448324,2426.123457904004,2499.4330331559418,2510.0737304244985,2514.342706577825,2529.15828478036,2572.70725723744,2626.260329165571,2599.9214435646754,2554.8596681096683
2427,2245,McKenzie County,county,ND,ND,,38,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.7188858311983,1423.4143271071302,1465.2576893910507,1412.6203755461715,1465.2341953497732,1454.8333333333333
2618,2270,Archuleta County,county,CO,CO,,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.3942334243293,1928.2318993591011,1886.827364149986,1825.411515942252,1860.3538959742732,1817.6004844938252,1823.1989548891984,1805.6959322164803,1827.1314894938484,1845.5253686292167,1830.555555555556
2147,2354,Boundary County,county,ID,ID,,16,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
743,2385,Teton County,county,ID,ID,"Jackson, WY-ID",16,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.0
1454,2387,Valley County,county,ID,ID,,16,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.925972663945,2496.286660893545,2490.427482542174,2422.222222222222
882,2404,Blanco County,county,TX,TX,,48,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.5
849,2427,Barnes County,county,ND,ND,,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0
3091,2537,Clear Creek County,county,CO,CO,"Denver-Aurora-Lakewood, CO",8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.4340309926167,1954.3649835216283,1926.850602515312,2010.6205143485893,2073.0155806088283,2217.398398006037,2159.71995041782,2127.8148067585166,2141.6666666666665
218,2706,Lake County,county,CO,CO,,8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.4207533017925,2211.7723281876674,2181.444444444445
102001,0,United States,country,,,,,,1219.5051570300286,1226.1109782846988,1235.15740617374,1244.3644606251128,1253.7368040895503,1261.7983397657065,1267.7904134764688,1271.485845295646,1273.539591716315,1274.0790609146509,1274.5791535700594,1275.048545418673,1278.235907246604,1283.3060099677784,1289.7178016595233,1297.6463547547428,1305.9894100299523,1314.3060467870496,1319.2993347450124,1321.5829871392425,1321.5112987394375,1319.9767289253753,1318.7015476088386,1317.824503579842,1322.6028147390557,1330.4568407073612,1342.3688794141697,1352.2727336205005,1361.8234914944387,1369.0925394481833,1374.1149353167243,1375.7843610612606,1376.067804164485,1374.5593844988591,1374.388956466814,1375.3620783877116,1380.223010551298,1387.8701956467337,1397.607982449834,1407.4126676088138,1415.8613800574028,1423.585720917457,1429.1771635051866,1432.4890441609257,1431.9279756942285,1431.082172338266,1431.7361468407391,1433.892255719809,1438.3494109283151,1444.5954271613634,1455.0732593697564,1465.3668741014017,1475.4097291209448,1483.5897617480764,1489.6737373618323,1492.9087925414678,1492.808547317684,1491.3771382612772,1490.3624828308912,1491.5714740361218,1496.8273591720776,1505.1146290916329,1513.4841955648442,1514.0146044885896,1512.7777859240043,1512.9031194677766,1518.068513876746,1519.454571714304,1516.8508799938384,1513.8758587091884,1512.626240439453,1514.8805775643827,1521.8949007816054,1533.4338891706102,1548.9430522547952,1569.0745019318451,1595.5339775103976,1626.4215706255393,1659.0403286404296,1689.2529893971712,1713.7226482227038,1729.10246105201,1739.1869772954706,1748.9570185956518,1759.9455175823905,1775.809732982315,1792.2433001024433,1813.645885056892,1835.203502024176,1857.934295056588,1876.7485230249767,1887.5617694608288,1890.4419376730316,1886.2393327497623,1880.34732205112,1877.4333393256916,1879.631142993445,1886.6265766839283,1898.751671126376,1910.0704458160517,1922.688654395968,1931.291967443159,1940.8401514966245,1946.3622852759784,1948.0172180502348,1945.473998789937,1941.3625181371071,1939.671248583373,1944.107976923059,1953.303835324753,1965.220281585287,1976.9360815189325,1988.6308742123747,1999.09958733888,2007.4812537455948,2011.654608490711,2012.7273247987116,2009.011878265496
394913,1,"New York, NY",msa,NY,,,,,2309.053852567885,2323.945634130709,2342.172814838276,2362.8668653710515,2378.7084866833025,2395.172641966325,2405.6303586489585,2415.5367562559127,2419.478481197377,2417.8115977276398,2408.8790898066645,2399.812737345868,2396.162780068768,2400.3049891718347,2408.2220869161133,2420.954711382591,2435.387782034494,2450.463621658434,2463.4608134241885,2467.621637541572,2468.4009746973943,2460.790256670678,2455.7182261392736,2443.7396554096545,2440.303082061855,2441.074336638012,2453.091606200828,2467.5934551066352,2485.8574309989417,2500.9377541763483,2511.7548132269417,2514.249058408003,2512.035248659378,2498.392916399936,2482.573646291811,2469.185090628686,2467.391235852071,2474.5619556281176,2487.378906462992,2507.3156816960263,2525.795225286159,2543.7575970592675,2556.1506293377447,2565.605906490974,2566.1512091715185,2556.486462827749,2545.5094481967403,2534.85824591143,2535.061878564357,2543.5731507347405,2559.529073720882,2577.0728144147333,2597.940630158983,2619.82449476438,2635.7203511061093,2642.9013462451358,2641.0749302407226,2635.9827427531504,2623.9447010279496,2616.2570776705343,2615.4959785753367,2628.538216510654,2637.9601193292024,2631.903713147758,2614.965672418208,2591.703328902462,2566.3900520847355,,,2422.0183814658494,2389.6693309213483,2377.031197942404,2375.1728835874947,2389.027468317396,2410.7342040687654,2439.5623173474114,2484.9231040356435,2540.695945112753,2604.012674031352,2664.760212378597,2713.472050505132,2747.226357624965,2768.733277671972,2789.292698832264,2812.96983687281,2846.4099262530444,2885.5385223923618,2928.1433917132526,2980.905199206914,3036.085392933353,3086.7026715720544,3114.6336973651896,3118.1075019912105,3101.0771802856,3074.3639390833664,3053.176248935646,3049.553871834557,3062.038645440964,3089.5057043428824,3123.978949610936,3160.8679927858448,3193.1662942951043,3215.8674713386044,3226.019963773203,3225.1143502564705,3209.8708838990533,3187.0486395000685,3170.443096271476,3174.6575470560715,3193.1919631109567,3224.492468330927,3253.4407836019404,3287.035669660198,3315.4857333372083,3333.168447716677,3338.4251921955606,3327.404340107193,3312.6546811902413
753899,2,"Los Angeles, CA",msa,CA,,,,,1824.56415816124,1837.131789349114,1852.9959578079247,1866.5443850923823,1880.9659347293957,1892.6771382533009,1906.6981475539983,1917.1206593731763,1927.1437027384832,1932.4798721875045,1937.0059170222764,1942.8851155861817,1952.4100857541875,1964.6525431915904,1977.2150319606667,1986.901101923259,2000.7912175106424,2013.2253060872404,2026.6134768561656,2032.3772226964504,2037.6684937109428,2038.8643528924204,2041.6792572170853,2044.449650534532,2058.786932886791,2075.054362065758,2096.7454269413333,2110.4685672345,2124.0383091447475,2133.1290712897294,2142.956650772006,2148.180120162846,2153.5069942244554,2155.1566972064284,2160.430040164308,2164.3842775427697,2175.573789150217,2187.2759965277783,2199.21202983171,2208.343838051269,2216.1273425644367,2227.7909742276074,2238.0319471347334,2247.447665724108,2251.487952763305,2255.637591430503,2261.1917080230264,2266.861307447958,2272.57652617782,2277.145219636754,2288.93726276707,2299.10110492434,2311.165670594498,2320.1231374838007,2328.7995439541214,2335.334882639739,2338.9788939017126,2341.4478899690093,2344.441999027703,2348.278221221853,2355.399185753458,2360.0623207540875,2360.129678042557,2347.288014552148,2335.0204607683268,2327.7470545868114,2328.9772613160794,2329.103262096893,2328.332900048348,2329.7945791956417,2331.8665747657933,2332.155381246138,2340.0432902194043,2349.25745420781,2364.184161074301,2375.7878485882943,2396.5809739466863,2431.622582391043,2479.666843403025,2534.4226074851576,2576.8293393855265,2603.361463478264,2618.746121399277,2636.6938870744707,2656.615233816241,2682.938929177247,2708.014729353851,2739.026613918269,2765.122919308784,2789.847964912808,2809.742019043916,2824.7023002383426,2830.691353964516,2825.981479719096,2817.8430620920512,2810.387168176662,2809.893680095984,2815.495026338179,2829.1437254372986,2841.280664078606,2851.207272390106,2859.394068859629,2871.594261646987,2883.9165397133406,2887.3088508722126,2884.808493912968,2872.152718075577,2865.81059193236,2871.25969025191,2884.6467763080745,2901.529114988051,2911.722714892464,2926.292759121929,2939.666326314531,2953.144346754411,2959.110453712576,2963.1533605661684,2960.439673856575
394463,3,"Chicago, IL",msa,IL,,,,,1376.8901426916104,1383.6765185788329,1393.2158373342534,1402.0693182838545,1412.3661331700382,1421.8045320901003,1426.2509232259497,1428.7078173017226,1423.735284449253,1416.9018233031811,1410.5049914587144,1410.8810930132936,1418.4547407236155,1427.672591236935,1438.61076689107,1446.0252097079515,1453.8084039381044,1461.696390211806,1467.9458684464837,1471.5107255609394,1464.6961378038875,1454.7895790761518,1443.2297499809033,1437.797553536712,1444.040783068205,1457.7130929757072,1475.8723113807132,1489.1288985370036,1500.551141258741,1506.265798275493,1508.096435607422,1503.4814930110483,1497.6259601392176,1486.7595789743814,1480.1137399274126,1477.4556361747166,1485.474110891566,1496.6584620585168,1509.8709930214536,1520.9765520294222,1530.8927429138837,1539.3362747398303,1543.7650948869032,1541.8750279105118,1532.170191215315,1520.9569352974568,1513.79545319313,1514.6421540769884,1523.5852157134627,1533.9365689407052,1548.9802697473742,1561.43312566881,1573.2113888067895,1579.9580927795937,1583.1239921550464,1582.7281873377838,1577.906970259921,1571.196486407102,1564.5080146590794,1559.9967830853698,1568.4144499229208,1580.082711791609,1594.3799109065717,1595.4872724385764,1594.1458406014317,1591.1732842727406,1590.2826560257222,1584.4804164029258,1570.3626935934706,1549.3582148084315,1531.896110633509,1524.3804059894076,1526.1413399921014,1537.2820157873346,1553.6831941069931,1579.612491632449,1605.906908756039,1631.3537732886348,1650.4099390065585,1663.57235453132,1670.8905724065037,1670.469602596329,1670.5222014604728,1675.3729947711263,1688.4553357109094,1703.937109054271,1723.5553570249012,1746.8188810483152,1772.1409941214602,1792.6258444629375,1808.892604184612,1816.6021255095689,1817.806194885639,1814.046797163258,1809.155088828947,1809.3929617155432,1816.267034975675,1830.3187973262577,1847.8672608099068,1866.0373112794848,1886.8025075974392,1905.4242643572657,1917.6034600324035,1924.0422548819556,1920.9173404717376,1913.1915581652104,1905.311547049434,1907.9573356957828,1917.9953558546383,1933.0286809048105,1947.2435018567137,1967.1962868287303,1985.3492447151743,2002.663745840932,2011.5938818983043,2014.9487272966485,2013.2867367468168,2012.1346441827156
394514,4,"Dallas, TX",msa,TX,,,,,1102.5202289363506,1107.5804198098415,1115.085597797554,1127.1124553960892,1136.9762543429615,1145.4821987980265,1151.7981470857549,1155.5796594875633,1156.9874854594318,1156.9352121629884,1157.813590115849,1159.6719534092072,1161.3416958714067,1166.848496877214,1175.4030656855089,1186.3801431366014,1195.025511170876,1201.8076275842443,1206.5475049260262,1210.066815825679,1210.804452250006,1211.223998932193,1211.1280261042616,1211.4827932041435,1216.4743802944663,1222.5128990185642,1235.222317908257,1244.6977135580344,1257.2417487779228,1263.4636358095106,1268.6159888424984,1269.750047897048,1268.8282037894055,1266.386043132473,1267.64098926901,1268.4502990837332,1273.2321081938885,1279.278042719389,1286.5775921969498,1294.2533649747384,1299.2863728829727,1307.5090085925542,1311.4887363895316,1313.5229021745895,1310.807641165894,1312.5494218947526,1313.4411852477683,1316.1331173749847,1318.853119619578,1323.5973898268735,1334.6904888652412,1344.082530940342,1353.1319788681649,1359.975725695806,1363.4454338530522,1365.8571097905806,1364.962830799637,1363.8595056692727,1361.5145893867934,1357.5874680236536,1360.1965129427433,1366.2271385934348,1374.975454707438,1375.27888411382,1374.4058473247364,1375.218281272462,1379.6390078265315,1383.6721850527092,1385.6470449674648,1388.598460537608,1390.2883298743518,1393.783684834089,1399.4071093638715,1409.291441557868,1420.492688860145,1439.4834392099108,1465.0800389524468,1499.184834222099,1534.2177349286897,1566.2404816000349,1590.238889680739,1604.9740068381352,1617.422720969422,1627.5312705645158,1638.912942080732,1650.7378811153046,1664.0628691700358,1683.8019443056276,1706.467918586908,1735.5853051310708,1756.5222029249874,1764.906066761495,1760.6356038311462,1747.7305342372968,1737.8942106152874,1728.69740382707,1728.7954751596062,1731.085752509235,1742.1623160349486,1746.1874420554284,1754.1864423339086,1758.4831133041082,1766.7090810740058,1768.1442455185238,1763.2233400612736,1756.1811637416934,1750.3158507296791,1744.1499197255584,1741.246848157169,1738.8966404463824,1743.6159554062297,1748.5287480075167,1756.5549193848249,1762.601323291576,1768.6780759136846,1771.4396983841514,1767.8377609657384,1760.8881378848191
